지역,연령별,성별,격렬한 신체활동 실천
금천구,19~44,계,16.1
금천구,19~44,남,24.8
금천구,19~44,여,7.9
금천구,45~64,계,14.1
금천구,45~64,남,18.9
금천구,45~64,여,10.6
금천구,65~74,계,13.8
금천구,65~74,남,19.4
금천구,65~74,여,7.9
금천구,75 이상,계,3.4
금천구,75 이상,남,2.4
금천구,75 이상,여,4.3
구로구,계,계,9.8
구로구,계,남,14.3
구로구,계,여,6.3
구로구,19~44,계,12.5
구로구,19~44,남,16.7
구로구,19~44,여,9.0
구로구,45~64,계,11.0
구로구,45~64,남,17.1
구로구,45~64,여,6.0
구로구,65~74,계,6.6
구로구,65~74,남,9.6
구로구,65~74,여,4.7
구로구,75 이상,계,1.1
구로구,75 이상,남,2.2
구로구,75 이상,여,0.0
관악구,계,계,11.9
관악구,계,남,16.4
관악구,계,여,8.5
관악구,19~44,계,14.9
관악구,19~44,남,20.6
관악구,19~44,여,9.7
관악구,45~64,계,11.9
관악구,45~64,남,15.8
관악구,45~64,여,9.4
관악구,65~74,계,6.0
관악구,65~74,남,3.6
관악구,65~74,여,7.4
관악구,75 이상,계,9.5
관악구,75 이상,남,17.0
관악구,75 이상,여,2.1
강서구,계,계,19.4
강서구,계,남,23.5
강서구,계,여,16.1
강서구,19~44,계,21.2
강서구,19~44,남,28.2
강서구,19~44,여,14.7
강서구,45~64,계,23.7
강서구,45~64,남,26.4
강서구,45~64,여,22.0
강서구,65~74,계,11.5
강서구,65~74,남,13.5
강서구,65~74,여,10.0
강서구,75 이상,계,4.8
강서구,75 이상,남,5.3
강서구,75 이상,여,4.3
중랑구,계,계,21.1
중랑구,계,남,23.3
중랑구,계,여,19.6
중랑구,19~44,계,25.6
중랑구,19~44,남,30.2
중랑구,19~44,여,22.3
중랑구,45~64,계,21.6
중랑구,45~64,남,23.0
중랑구,45~64,여,20.9
중랑구,65~74,계,19.2
중랑구,65~74,남,20.7
중랑구,65~74,여,17.6
중랑구,75 이상,계,6.8
중랑구,75 이상,남,5.6
중랑구,75 이상,여,7.7
종로구,계,계,13.6
종로구,계,남,15.8
종로구,계,여,11.8
종로구,19~44,계,17.5
종로구,19~44,남,17.6
종로구,19~44,여,17.4
종로구,45~64,계,14.2
종로구,45~64,남,17.1
종로구,45~64,여,11.9
종로구,65~74,계,14.3
종로구,65~74,남,18.0
종로구,65~74,여,11.3
종로구,75 이상,계,1.6
종로구,75 이상,남,2.3
종로구,75 이상,여,1.3
은평구,계,계,13.3
은평구,계,남,17.8
은평구,계,여,10.3
은평구,19~44,계,21.0
은평구,19~44,남,32.2
은평구,19~44,여,12.4
은평구,45~64,계,12.7
은평구,45~64,남,10.9
은평구,45~64,여,13.8
은평구,65~74,계,12.4
은평구,65~74,남,20.0
은평구,65~74,여,8.5
은평구,75 이상,계,0.8
은평구,75 이상,남,1.8
은평구,75 이상,여,0.0
성북구,계,계,14.6
성북구,계,남,19.2
성북구,계,여,11.0
성북구,19~44,계,18.0
성북구,19~44,남,21.6
성북구,19~44,여,14.9
성북구,45~64,계,16.4
성북구,45~64,남,23.4
성북구,45~64,여,11.2
성북구,65~74,계,11.0
성북구,65~74,남,14.3
성북구,65~74,여,8.8
성북구,75 이상,계,3.0
성북구,75 이상,남,4.7
성북구,75 이상,여,1.8
서대문구,계,계,13.9
서대문구,계,남,19.2
서대문구,계,여,10.1
서대문구,19~44,계,18.7
서대문구,19~44,남,25.2
서대문구,19~44,여,12.4
서대문구,45~64,계,12.5
서대문구,45~64,남,17.2
서대문구,45~64,여,9.3
서대문구,65~74,계,14.5
서대문구,65~74,남,14.0
서대문구,65~74,여,14.8
서대문구,75 이상,계,5.3
서대문구,75 이상,남,10.6
서대문구,75 이상,여,2.3
도봉구,계,계,14.7
도봉구,계,남,21.4
도봉구,계,여,9.8
도봉구,19~44,계,22.2
도봉구,19~44,남,29.4
도봉구,19~44,여,16.1
도봉구,45~64,계,13.7
도봉구,45~64,남,19.0
도봉구,45~64,여,10.0
도봉구,65~74,계,9.6
도봉구,65~74,남,16.7
도봉구,65~74,여,3.5
도봉구,75 이상,계,5.4
도봉구,75 이상,남,11.6
도봉구,75 이상,여,1.5
노원구,계,계,14.8
노원구,계,남,18.2
노원구,계,여,12.6
노원구,19~44,계,15.6
노원구,19~44,남,21.7
노원구,19~44,여,11.0
노원구,45~64,계,16.2
노원구,45~64,남,20.3
노원구,45~64,여,13.6
노원구,65~74,계,14.9
노원구,65~74,남,12.3
노원구,65~74,여,16.7
노원구,75 이상,계,8.5
노원구,75 이상,남,9.5
노원구,75 이상,여,8.0
강북구,계,계,8.9
강북구,계,남,14.0
강북구,계,여,5.1
강북구,19~44,계,14.0
강북구,19~44,남,19.7
강북구,19~44,여,9.5
강북구,45~64,계,7.6
강북구,45~64,남,11.3
강북구,45~64,여,4.8
강북구,65~74,계,5.1
강북구,65~74,남,7.9
강북구,65~74,여,3.2
강북구,75 이상,계,7.1
강북구,75 이상,남,15.3
강북구,75 이상,여,1.0
중구,계,계,24.3
중구,계,남,26.7
중구,계,여,22.1
중구,19~44,계,29.3
중구,19~44,남,35.7
중구,19~44,여,22.4
중구,45~64,계,26.9
중구,45~64,남,25.5
중구,45~64,여,28.2
중구,65~74,계,17.5
중구,65~74,남,14.0
중구,65~74,여,20.6
중구,75 이상,계,7.4
중구,75 이상,남,7.5
중구,75 이상,여,7.4
용산구,계,계,20.8
용산구,계,남,27.0
용산구,계,여,15.5
용산구,19~44,계,23.9
용산구,19~44,남,34.1
용산구,19~44,여,15.1
용산구,45~64,계,24.1
용산구,45~64,남,26.8
용산구,45~64,여,21.6
용산구,65~74,계,18.6
용산구,65~74,남,26.3
용산구,65~74,여,13.3
용산구,75 이상,계,9.7
용산구,75 이상,남,14.3
용산구,75 이상,여,5.9
송파구,계,계,16.9
송파구,계,남,19.4
송파구,계,여,15.0
송파구,19~44,계,16.3
송파구,19~44,남,20.9
송파구,19~44,여,12.4
송파구,45~64,계,19.8
송파구,45~64,남,19.1
송파구,45~64,여,20.3
송파구,65~74,계,17.6
송파구,65~74,남,21.4
송파구,65~74,여,15.1
송파구,75 이상,계,3.2
송파구,75 이상,남,7.1
송파구,75 이상,여,0.0
성동구,계,계,19.0
성동구,계,남,22.3
성동구,계,여,16.4
성동구,19~44,계,23.8
성동구,19~44,남,29.9
성동구,19~44,여,18.8
성동구,45~64,계,20.1
성동구,45~64,남,20.3
성동구,45~64,여,20.0
성동구,65~74,계,11.7
성동구,65~74,남,14.3
성동구,65~74,여,9.2
성동구,75 이상,계,6.5
성동구,75 이상,남,10.5
성동구,75 이상,여,3.6
서초구,계,계,17.1
서초구,계,남,19.5
서초구,계,여,15.3
서초구,19~44,계,20.4
서초구,19~44,남,23.6
서초구,19~44,여,17.6
서초구,45~64,계,17.8
서초구,45~64,남,18.2
서초구,45~64,여,17.5
서초구,65~74,계,13.1
서초구,65~74,남,17.0
서초구,65~74,여,10.1
서초구,75 이상,계,6.1
서초구,75 이상,남,8.6
서초구,75 이상,여,4.3
동대문구,계,계,17.2
동대문구,계,남,22.0
동대문구,계,여,13.3
동대문구,19~44,계,19.0
동대문구,19~44,남,26.8
동대문구,19~44,여,12.6
동대문구,45~64,계,18.5
동대문구,45~64,남,19.6
동대문구,45~64,여,17.6
동대문구,65~74,계,18.2
동대문구,65~74,남,25.4
동대문구,65~74,여,12.5
동대문구,75 이상,계,5.2
동대문구,75 이상,남,8.9
동대문구,75 이상,여,1.9
광진구,계,계,19.4
광진구,계,남,23.9
광진구,계,여,15.6
광진구,19~44,계,22.9
광진구,19~44,남,28.5
광진구,19~44,여,18.0
광진구,45~64,계,18.8
광진구,45~64,남,24.5
광진구,45~64,여,14.1
광진구,65~74,계,12.5
광진구,65~74,남,8.8
광진구,65~74,여,15.9
광진구,75 이상,계,14.3
광진구,75 이상,남,20.7
광진구,75 이상,여,8.8
강동구,계,계,21.7
강동구,계,남,26.3
강동구,계,여,18.0
강동구,19~44,계,23.9
강동구,19~44,남,30.6
강동구,19~44,여,18.2
강동구,45~64,계,22.9
강동구,45~64,남,26.8
강동구,45~64,여,20.0
강동구,65~74,계,20.2
강동구,65~74,남,22.8
강동구,65~74,여,18.1
강동구,75 이상,계,7.1
강동구,75 이상,남,8.6
강동구,75 이상,여,5.7
강남구,계,계,15.6
강남구,계,남,20.5
강남구,계,여,12.1
강남구,19~44,계,18.4
강남구,19~44,남,27.2
강남구,19~44,여,11.5
강남구,45~64,계,14.5
강남구,45~64,남,14.7
강남구,45~64,여,14.4
강남구,65~74,계,12.4
강남구,65~74,남,17.9
강남구,65~74,여,8.6
강남구,75 이상,계,8.3
강남구,75 이상,남,9.1
강남구,75 이상,여,7.9
